ggd_regio,b,se,t,pvalue,ll,ul,model,uitkomstmaat,type_uitkomstmaat
GGD Gooi- en Vechtstreek,1326.095,66334.0,19.99,0.0,1196.082,1456.108,M1,zvwkziekenhuis,Kosten
GGD Haaglanden,1419.891,6316389.0,22.48,0.0,1296.091,1543.69,M1,zvwkziekenhuis,Kosten
GGD Hollands Midden,1242.001,4127139.0,30.09,0.0,1161.11,1322.891,M1,zvwkziekenhuis,Kosten
GGD Rotterdam-Rijnmond,1333.998,4354923.0,30.63,0.0,1248.643,1419.354,M1,zvwkziekenhuis,Kosten
DGJ Zuid-Holland Zuid,1149.533,4730412.0,24.3,0.0,1056.819,1242.248,M1,zvwkziekenhuis,Kosten
GGD Zeeland,1276.779,5157031.0,24.76,0.0,1175.703,1377.856,M1,zvwkziekenhuis,Kosten
GGD West Brabant,1276.932,4729591.0,27.0,0.0,1184.233,1369.631,M1,zvwkziekenhuis,Kosten
GGD Hart voor Brabant,1337.599,1026648.0,13.03,0.0,1136.379,1538.819,M1,zvwkziekenhuis,Kosten
GGD Brabant Zuidoost,1359.46,4999939.0,27.19,0.0,1261.463,1457.458,M1,zvwkziekenhuis,Kosten
GGD Limburg-Noord,1462.363,7387992.0,19.79,0.0,1317.56,1607.165,M1,zvwkziekenhuis,Kosten
GGD Zuid-Limburg,1453.262,4391019.0,33.1,0.0,1367.2,1539.325,M1,zvwkziekenhuis,Kosten
GGD Flevoland,1205.784,8132376.0,14.83,0.0,1046.392,1365.176,M1,zvwkziekenhuis,Kosten
GGD Groningen,2236.661,705468.0,31.7,0.0,2098.391,2374.931,M6,TotaleZorgkosten,Kosten
GGD Fryslan,2269.548,7270797.0,31.21,0.0,2127.043,2412.054,M6,TotaleZorgkosten,Kosten
GGD Drenthe,2249.85,1048616.0,21.46,0.0,2044.324,2455.375,M6,TotaleZorgkosten,Kosten
GGD IJsselland,2329.066,7531256.0,30.93,0.0,2181.456,2476.676,M6,TotaleZorgkosten,Kosten
GGD Twente,2455.975,1233443.0,19.91,0.0,2214.224,2697.726,M6,TotaleZorgkosten,Kosten
Noord en Oost Gelderland,2221.26,5376971.0,41.31,0.0,2115.873,2326.647,M6,TotaleZorgkosten,Kosten
VG Gelderland Midden,2216.297,7487708.0,29.6,0.0,2069.54,2363.054,M6,TotaleZorgkosten,Kosten
GGD Gelderland Zuid,2417.711,1091021.0,22.16,0.0,2203.874,2631.548,M6,TotaleZorgkosten,Kosten
GGD regio Utrecht,2309.416,5020879.0,46.0,0.0,2211.009,2407.824,M6,TotaleZorgkosten,Kosten
GGD Hollands Noorden,2124.903,5761504.0,36.88,0.0,2011.979,2237.827,M6,TotaleZorgkosten,Kosten
GGD Zaanstreek Waterland,2267.159,6208416.0,36.52,0.0,2145.476,2388.842,M6,TotaleZorgkosten,Kosten
GGD Kennemerland,2335.926,6799561.0,34.35,0.0,2202.656,2469.195,M6,TotaleZorgkosten,Kosten
GGD Amsterdam,2594.879,1037448.0,25.01,0.0,2391.542,2798.216,M6,TotaleZorgkosten,Kosten
GGD Gooi- en Vechtstreek,2280.822,1002438.0,22.75,0.0,2084.347,2477.297,M6,TotaleZorgkosten,Kosten
GGD Haaglanden,2404.882,7438008.0,32.33,0.0,2259.1,2550.665,M6,TotaleZorgkosten,Kosten
GGD Hollands Midden,2168.309,553205.0,39.2,0.0,2059.882,2276.735,M6,TotaleZorgkosten,Kosten
GGD Rotterdam-Rijnmond,2328.662,5661138.0,41.13,0.0,2217.705,2439.618,M6,TotaleZorgkosten,Kosten
DGJ Zuid-Holland Zuid,2105.145,7020099.0,29.99,0.0,1967.553,2242.737,M6,TotaleZorgkosten,Kosten
GGD Zeeland,2316.301,7351768.0,31.51,0.0,2172.209,2460.394,M6,TotaleZorgkosten,Kosten
GGD West Brabant,2361.438,67.94,34.76,0.0,2228.277,2494.598,M6,TotaleZorgkosten,Kosten
GGD Hart voor Brabant,2315.972,1134524.0,20.41,0.0,2093.609,2538.336,M6,TotaleZorgkosten,Kosten
GGD Brabant Zuidoost,2322.079,5873353.0,39.54,0.0,2206.963,2437.195,M6,TotaleZorgkosten,Kosten
GGD Limburg-Noord,2334.045,7833019.0,29.8,0.0,2180.521,2487.57,M6,TotaleZorgkosten,Kosten
GGD Zuid-Limburg,2276.925,4522791.0,50.34,0.0,2188.28,2365.571,M6,TotaleZorgkosten,Kosten
GGD Flevoland,2174.577,1078095.0,20.17,0.0,19632.74,2385.881,M6,TotaleZorgkosten,Kosten
GGD Groningen,41.73287,0.7190391,58.04,0.0,40.32358,43.14217,M6,nopzvwkhuisartsconsult,Kosten
GGD Fryslan,39.07366,0.5766351,67.76,0.0,37.94347,40.20385,M6,nopzvwkhuisartsconsult,Kosten
GGD Drenthe,42.2547,0.9161579,46.12,0.0,40.45906,44.05034,M6,nopzvwkhuisartsconsult,Kosten
GGD IJsselland,38.89039,0.7985961,48.7,0.0,37.32517,40.45562,M6,nopzvwkhuisartsconsult,Kosten
GGD Twente,36.77805,0.6247709,58.87,0.0,35.55352,38.00258,M6,nopzvwkhuisartsconsult,Kosten
Noord en Oost Gelderland,37.81831,0.4687228,80.68,0.0,36.89963,38.737,M6,nopzvwkhuisartsconsult,Kosten
VG Gelderland Midden,40.4504,0.7671131,52.73,0.0,38.94688,41.95392,M6,nopzvwkhuisartsconsult,Kosten
GGD Gelderland Zuid,42.68014,0.6228051,68.53,0.0,41.45946,43.90082,M6,nopzvwkhuisartsconsult,Kosten
GGD regio Utrecht,41.23001,0.4470835,92.22,0.0,40.35374,42.10628,M6,nopzvwkhuisartsconsult,Kosten
GGD Hollands Noorden,39.00638,0.55464,70.33,0.0,37.9193,40.09345,M6,nopzvwkhuisartsconsult,Kosten
GGD Zaanstreek Waterland,42.53601,0.647082,65.74,0.0,41.26775,43.80427,M6,nopzvwkhuisartsconsult,Kosten
GGD Kennemerland,41.71783,0.5918451,70.49,0.0,40.55783,42.87783,M6,nopzvwkhuisartsconsult,Kosten
GGD Amsterdam,41.36041,0.6849452,60.38,0.0,40.01793,42.70288,M6,nopzvwkhuisartsconsult,Kosten
GGD Gooi- en Vechtstreek,43.48486,0.9267783,46.92,0.0,41.6684,45.30132,M6,nopzvwkhuisartsconsult,Kosten
GGD Haaglanden,32.92189,0.5834909,56.42,0.0,31.77827,34.06552,M6,nopzvwkhuisartsconsult,Kosten
GGD Hollands Midden,39.7972,0.4612389,86.28,0.0,38.89318,40.70121,M6,nopzvwkhuisartsconsult,Kosten
GGD Rotterdam-Rijnmond,37.57212,0.4765593,78.84,0.0,36.63808,38.50616,M6,nopzvwkhuisartsconsult,Kosten
DGJ Zuid-Holland Zuid,42.40945,0.8372672,50.65,0.0,40.76843,44.05047,M6,nopzvwkhuisartsconsult,Kosten
GGD Zeeland,38.98941,0.709586,54.95,0.0,37.59864,40.38017,M6,nopzvwkhuisartsconsult,Kosten
GGD West Brabant,38.7311,0.5876654,65.91,0.0,37.57929,39.8829,M6,nopzvwkhuisartsconsult,Kosten
GGD Hart voor Brabant,43.87915,0.5532894,79.31,0.0,42.79472,44.96358,M6,nopzvwkhuisartsconsult,Kosten
GGD Brabant Zuidoost,39.98073,0.5087015,78.59,0.0,38.98369,40.97777,M6,nopzvwkhuisartsconsult,Kosten
GGD Limburg-Noord,43.96852,0.5392197,81.54,0.0,42.91166,45.02537,M6,nopzvwkhuisartsconsult,Kosten
GGD Zuid-Limburg,47.8583,0.4519322,105.9,0.0,46.97253,48.74407,M6,nopzvwkhuisartsconsult,Kosten
GGD Flevoland,45.86089,1663787.0,27.56,0.0,42.59992,49.12186,M6,nopzvwkhuisartsconsult,Kosten
GGD Groningen,189.2864,2039911.0,9.28,0.0,149.3047,229.2681,M6,GGZkosten,Kosten
GGD Fryslan,153.1267,1613701.0,9.49,0.0,121.4986,184.7548,M6,GGZkosten,Kosten
GGD Drenthe,202.7741,3373805.0,6.01,0.0,136.6484,268.8997,M6,GGZkosten,Kosten
GGD IJsselland,154.9662,2125096.0,7.29,0.0,113.3149,196.6174,M6,GGZkosten,Kosten
GGD Twente,138.4046,1762364.0,7.85,0.0,103.8627,172.9464,M6,GGZkosten,Kosten
Noord en Oost Gelderland,174.8739,2387089.0,7.33,0.0,128.0876,221.6601,M6,GGZkosten,Kosten
VG Gelderland Midden,208.4191,4812956.0,4.33,0.0,114.0865,302.7516,M6,GGZkosten,Kosten
GGD Gelderland Zuid,201.6852,235925.0,8.55,0.0,155.4446,247.9259,M6,GGZkosten,Kosten
GGD regio Utrecht,206.6212,1468886.0,14.07,0.0,177.8315,235.411,M6,GGZkosten,Kosten
GGD Hollands Noorden,149.6171,1565221.0,9.56,0.0,118.9392,180.2949,M6,GGZkosten,Kosten
GGD Zaanstreek Waterland,152.2373,1427707.0,10.66,0.0,124.2547,180.22,M6,GGZkosten,Kosten
GGD Kennemerland,184.5506,1777569.0,10.38,0.0,149.7107,219.3904,M6,GGZkosten,Kosten
GGD Amsterdam,256.293,2329195.0,11.0,0.0,210.6414,301.9445,M6,GGZkosten,Kosten
GGD Gooi- en Vechtstreek,157.889,1803606.0,8.75,0.0,122.5389,193.2392,M6,GGZkosten,Kosten
GGD Haaglanden,176.7414,1716516.0,10.3,0.0,143.0982,210.3846,M6,GGZkosten,Kosten
GGD Hollands Midden,137.6975,113801.0,12.1,0.0,115.3929,160.0022,M6,GGZkosten,Kosten
GGD Rotterdam-Rijnmond,176.2642,1746389.0,10.09,0.0,142.0355,210.4929,M6,GGZkosten,Kosten
DGJ Zuid-Holland Zuid,105.3971,1177766.0,8.95,0.0,823.1323,128.481,M6,GGZkosten,Kosten
GGD Zeeland,179.8312,249603.0,7.2,0.0,130.9097,228.7526,M6,GGZkosten,Kosten
GGD West Brabant,204.3792,2714225.0,7.53,0.0,151.1811,257.5772,M6,GGZkosten,Kosten
GGD Hart voor Brabant,160.9245,2199741.0,7.32,0.0,117.8103,204.0388,M6,GGZkosten,Kosten
GGD Brabant Zuidoost,185.0142,2079795.0,8.9,0.0,144.2508,225.7776,M6,GGZkosten,Kosten
GGD Limburg-Noord,199.4107,3309234.0,6.03,0.0,134.5507,264.2707,M6,GGZkosten,Kosten
GGD Zuid-Limburg,212.839,1687805.0,12.61,0.0,179.7585,245.9195,M6,GGZkosten,Kosten
GGD Flevoland,125.9808,3180753.0,3.96,0.0,636.3899,188.3227,M6,GGZkosten,Kosten
GGD Groningen,277.863,1091743.0,25.45,0.0,256.4652,299.2609,M6,zvwkfarmacie,Kosten
GGD Fryslan,294.3821,1553718.0,18.95,0.0,263.9297,324.8345,M6,zvwkfarmacie,Kosten
GGD Drenthe,290.2284,175092.0,16.58,0.0,255.9108,324.5459,M6,zvwkfarmacie,Kosten
GGD IJsselland,279.0311,1592818.0,17.52,0.0,247.8123,310.2498,M6,zvwkfarmacie,Kosten
GGD Twente,275.782,9411384.0,29.3,0.0,257.3359,294.228,M6,zvwkfarmacie,Kosten
Noord en Oost Gelderland,313.9787,2193626.0,14.31,0.0,270.9843,356.9731,M6,zvwkfarmacie,Kosten
VG Gelderland Midden,273.1519,1177688.0,23.19,0.0,250.0696,296.2343,M6,zvwkfarmacie,Kosten
GGD Gelderland Zuid,303.2481,1323694.0,22.91,0.0,277.3041,329.1921,M6,zvwkfarmacie,Kosten
GGD regio Utrecht,295.8947,1059994.0,27.91,0.0,275.1192,316.6703,M6,zvwkfarmacie,Kosten
GGD Hollands Noorden,307.0911,2623651.0,11.7,0.0,255.6683,358.5138,M6,zvwkfarmacie,Kosten
GGD Zaanstreek Waterland,340.3029,3593051.0,9.47,0.0,269.8801,410.7256,M6,zvwkfarmacie,Kosten
GGD Kennemerland,301.7564,1954507.0,15.44,0.0,263.4486,340.0641,M6,zvwkfarmacie,Kosten
GGD Amsterdam,366.3782,2621316.0,13.98,0.0,315.0012,417.7552,M6,zvwkfarmacie,Kosten
GGD Gooi- en Vechtstreek,321.0459,4334702.0,7.41,0.0,236.0869,406.0048,M6,zvwkfarmacie,Kosten
GGD Haaglanden,295.9096,109704.0,26.97,0.0,274.408,317.4113,M6,zvwkfarmacie,Kosten
GGD Hollands Midden,275.6882,1112661.0,24.78,0.0,253.8804,297.4961,M6,zvwkfarmacie,Kosten
GGD Rotterdam-Rijnmond,338.6825,151516.0,22.35,0.0,308.9858,368.3792,M6,zvwkfarmacie,Kosten
DGJ Zuid-Holland Zuid,336.979,2169155.0,15.54,0.0,294.4642,379.4938,M6,zvwkfarmacie,Kosten
GGD Zeeland,370.0103,626683.0,5.9,0.0,247.1822,492.8383,M6,zvwkfarmacie,Kosten
GGD West Brabant,337.1911,1945025.0,17.34,0.0,299.0691,375.313,M6,zvwkfarmacie,Kosten
GGD Hart voor Brabant,298.7768,1273996.0,23.45,0.0,273.8068,323.7467,M6,zvwkfarmacie,Kosten
GGD Brabant Zuidoost,291.987,1466539.0,19.91,0.0,263.2433,320.7307,M6,zvwkfarmacie,Kosten
GGD Limburg-Noord,280.9556,9198.0,30.55,0.0,262.9277,298.9834,M6,zvwkfarmacie,Kosten
GGD Zuid-Limburg,285.7657,7732159.0,36.96,0.0,270.6109,300.9205,M6,zvwkfarmacie,Kosten
GGD Flevoland,306.015,2992078.0,10.23,0.0,247.3711,364.6589,M6,zvwkfarmacie,Kosten
GGD Groningen,1196.789,5756018.0,20.79,0.0,1083.972,1309.605,M6,zvwkziekenhuis,Kosten
GGD Fryslan,1221.132,5430114.0,22.49,0.0,1114.703,1327.561,M6,zvwkziekenhuis,Kosten
GGD Drenthe,1222.857,6571289.0,18.61,0.0,1094.062,1351.652,M6,zvwkziekenhuis,Kosten
GGD IJsselland,1320.64,5405254.0,24.43,0.0,1214.699,1426.582,M6,zvwkziekenhuis,Kosten
GGD Twente,1329.538,6522971.0,20.38,0.0,1201.69,1457.386,M6,zvwkziekenhuis,Kosten
Noord en Oost Gelderland,1184.0,3374737.0,35.08,0.0,1117.856,1250.144,M6,zvwkziekenhuis,Kosten
VG Gelderland Midden,1195.326,5386967.0,22.19,0.0,1089.743,1300.909,M6,zvwkziekenhuis,Kosten
GGD Gelderland Zuid,1346.448,9800163.0,13.74,0.0,1154.367,1538.528,M6,zvwkziekenhuis,Kosten
GGD regio Utrecht,1281.439,3978212.0,32.21,0.0,1203.467,1359.411,M6,zvwkziekenhuis,Kosten
GGD Hollands Noorden,1133.657,3627738.0,31.25,0.0,1062.555,1204.76,M6,zvwkziekenhuis,Kosten
